City,CloseDate,DaysOnMarket,OriginalListPrice,ListAgentFirstName,ListAgentLastName,ListOfficeName,ListingId,PropertySubType,BuyerAgentFirstName,BuyerAgentLastName,BuyerAgencyCompensation,BuyerOfficeName,ClosePrice
Yucaipa,2021-02-12,145,230000,Steve,Newport,"Alta Realty Group Ca, Inc.Q",SW20169228,Single Family Residence,Keith,Hernandez,2.0,Realty One Group Synergy,215000
Yucaipa,2021-03-15,0,242000,Mirka,Deniz,Active Realty,IV21028719,Single Family Residence,Daniel,Sievers,1.5,Active Realty,242000
Yucaipa,2021-01-07,67,253000,Verushka,Polanco,Redfin,IV20192655,Single Family Residence,Jan,Hudson,2.0,Capitis Real Estate,257000
Yucaipa,2021-02-25,3,265000,Nichole,Walker,Keller Williams Realty,EV20253037,Condominium,Hernan,Saavedra,2.0,Allison James Estates & Homes,260000
Yucaipa,2021-01-26,91,300000,Jaime,Fernandez,Coldwell Banker Town & Country,EV20180080,Single Family Residence,Robert,Garcia,2.0,The Associates Realty Group,260000
Yucaipa,2021-03-25,13,27700,Marvin mark,Stone,Re/Max Advantage,219054781DA,Single Family Residence,Marvin mark,Stone,3.0,Re/Max Advantage,264900
Yucaipa,2021-02-26,38,335000,Elizabeth,Roach,Century 21 Lois Lauer Realty,EV20212608,Single Family Residence,Hadaly,Khoum,3.0,Realty Masters & Associates,288000
Yucaipa,2021-03-30,14,269900,Roger,Martinez delgado,Re/Max Top Producers,IV21021008,Single Family Residence,Chris,Shepard,1.5,"Nationwide Capital Group, Inc",292000
Yucaipa,2021-03-26,16,299999,Lora,Marin,"Newcastle Investments, Inc",CV21039881,Single Family Residence,Susan,Krug,2.0,Century 21 Lois Lauer Realty,300000
Yucaipa,2021-03-19,107,295500,Benjamin,Hartnell,Yucaipa Valley Real Estate,EV20229583,Single Family Residence,Deborah,Jacobs,2.5,"Matrix Estate Group, Inc",300000
Yucaipa,2021-02-12,3,295000,Rita,Shaw,Rita Shaw Broker & Associates,EV20236313,Single Family Residence,Joanna,Heard,2.5,Better Homes & Gardens R.E. Champions,305000
Yucaipa,2021-03-24,77,430000,Alisa,Prox,Coldwell Banker Kivett-Teeters,EV20202005,Single Family Residence,Nicholas,Anselmo,3.0,Balloon Inc.,305000
Yucaipa,2021-03-31,3,285000,Curtis,Doss,"Canear Real Estate, Inc",SW21006401,Single Family Residence,Ghassan,Shalabi,2.0,Re/Max Vision,307000
Yucaipa,2021-02-05,17,309999,Joseph,Estrada,"Family Tree Realty, Inc.",EV20244429,Single Family Residence,Temo,Favila,2.0,Berkshire Hathaway Homeservices California Realty,309000
Yucaipa,2021-02-10,4,299900,Danielle,Soto-marrufo,Century 21 Lois Lauer Realty,EV20255646,Single Family Residence,Michael,Davis,2.5,Capital & Influence,310000
Yucaipa,2021-01-26,10,300000,Faviola,Nieves,Prosperity Real Estate & Assoc,CV20252946,Single Family Residence,Christie,Lemus,2.0,Coldwell Banker Kivett-Teeters,315000
Yucaipa,2021-02-04,1,329000,Kevin,Watson,Re/Max Time Realty,CV20224280,Single Family Residence,Kevin,Watson,2.0,Re/Max Time Realty,315000
Yucaipa,2021-02-19,24,312500,Serena,Janssen,Keller Williams Realty,EV20244512,Single Family Residence,Mark,Cleveland,2.5,University Realty Inc.,319000
Yucaipa,2021-02-01,7,324900,James,Vega,Real Estate Mavens,IV20256016,Single Family Residence,Steve,Newport,2.0,"Alta Realty Group Ca, Inc.Q",328000
Yucaipa,2021-02-26,8,334900,Guillermo,Castillo,"Guillermo Castillo, Broker",IV20254883,Single Family Residence,Ivan anthony,Solis,2.0,Central Financial And Realty,335000
Yucaipa,2021-01-06,13,350000,Gailmarie,Bramlett,Compass,EV20237907,Single Family Residence,Corina,Gonzales,2.5,Century 21 Dream Home,335000
Yucaipa,2021-03-29,5,320000,Thomas,Jackson,Keller Williams Realty,EV21026479,Single Family Residence,Juan,Aguirre,2.5,Remax One,340000
Yucaipa,2021-03-29,7,329900,Justin,Perron,Keller Williams Legacy,OC21028451,Single Family Residence,Suzi,Trinidad,2.0,Trinidad Infinity Properties,340000
Yucaipa,2021-01-11,15,333000,Ana,Silva,National Realty Group,IV20228892,Single Family Residence,Richard,Reyes,2.0,24 Hour Real Estate,340000
Yucaipa,2021-01-29,8,339000,Jessica,Munoz,Westcoe Realtors Inc,IV20264395,Single Family Residence,Barbara,Jovin,2.0,Century 21 Showcase,340000
Yucaipa,2021-03-25,8,335000,Kristine,Mohler,The Mohler Group,EV21027723,Condominium,Carmen,Cortez,2.5,"Bastman Properties, Inc.",342500
Yucaipa,2021-01-13,7,357500,Serena marie,Janssen,Keller Williams Realty,EV20224031,Single Family Residence,Sophie,Pietraszek,2.0,Re/Max Advantage,345000
Yucaipa,2021-01-11,0,368000,Elizabeth,Roach,Century 21 Lois Lauer Realty,EV20223155,Single Family Residence,Hooman,Behzad,2.5,Coldwell Banker Kivett-Teeters,350000
Yucaipa,2021-03-26,14,349000,Robert,Coleman,Moist Realtors,EV21024329,Single Family Residence,Dianne,Speaker,2.5,Coldwell Banker Town & Country,354000
Yucaipa,2021-02-23,8,349887,Kenneth,Patterson,Keller Williams Realty,EV20263787,Single Family Residence,Sandy,Johnston,3.0,Sandy Johnston Broker,360000
Yucaipa,2021-01-12,7,349900,Valentina,Steele,Century 21 Award,ND20248776,Single Family Residence,Jonathan,Demuth,3.0,Realty Masters & Associates,360000
Yucaipa,2021-03-03,4,350000,Mitchell,Weisberg,Keller Williams Realty,EV21013475,Single Family Residence,Kevin,Enriquez,2.5,Westcoe Realtors Inc,360000
Yucaipa,2021-02-23,7,35500,Jon,Fluitt,"Patricia Hicks, Realtor",EV21007960,Single Family Residence,Andrew,Fisher,2.5,Realty Masters & Associates,360000
Yucaipa,2021-02-22,17,359900,Steve,Trayer,Trayer Realty,EV20240614,Single Family Residence,Terry,Sanchez,2.5,Town & Country Real Estate,360000
Yucaipa,2021-02-11,21,360000,Florina,Massbaum,"Luxre Realty, Inc.",OC20221628,Single Family Residence,Florina,Massbaum,2.0,"Luxre Realty, Inc.",360000
Yucaipa,2021-01-26,29,362000,Javier,Rodriguez jr,Keller Williams Realty,EV20231140,Single Family Residence,Mian,Kardar,2.5,Home View Realty,361000
Yucaipa,2021-03-26,3,349900,Gary,Sroka,Sterling Coast To Coast Inc.,OC21034689,Single Family Residence,Jeffrey,Story,2.0,All Nations Realty & Invs,363000
Yucaipa,2021-01-15,3,359900,Joseph,Greene,Realty Masters & Associates,EV20193723,Single Family Residence,Jazmin,Sandoval,2.25,J. Elite Realtors,365000
Yucaipa,2021-01-21,3,365000,William,Macias,Berkshire Hathaway Homeservices California Realty,EV20242819,Single Family Residence,Ruth,Medina,2.0,"Esteban Moreno, Broker",365000
Yucaipa,2021-02-05,5,349900,Ben,Ryan,Sundae Homes,PW21004407,Single Family Residence,Scott,Gieser,2.5,Nexthome Citrus City,367000
Yucaipa,2021-01-20,38,380000,Melissa,Gawlik,"Family Tree Realty, Inc.",EV20227567,Single Family Residence,Roxann,Rodriguez,3.0,Realty One Group West,369900
Yucaipa,2021-01-08,8,37900,Deanna,Vela,Real Estate Masters Group,EV20246001,Single Family Residence,Martha,Roy,2.0,Keller Williams Realty,372000
Yucaipa,2021-01-07,8,365000,Adriana,Veltre,Century 21 Lois Lauer Realty,EV20220328,Single Family Residence,Amber,Williams,2.5,The Associates Realty Group,375000
Yucaipa,2021-01-08,3,375000,Jessica,Bouzane,Bhhs Perrie Mundy Realty Group,EV20215109,Single Family Residence,Karah,Shaw,3.0,Keller Williams Realty,375000
Yucaipa,2021-01-27,25,405900,Elaine,Lucero,Berkshire Hathaway Homeservices California Realty,IV20239009,Single Family Residence,Maria,Garcia-cervantes,2.5,"Homesmart, Evergreen Realty",375000
Yucaipa,2021-03-03,7,390000,Thomas,Jackson,Keller Williams Realty,EV21009628,Single Family Residence,Kathleen,Marcelino,2.5,Keller Williams Realty,375000
Yucaipa,2021-01-05,8,365000,Karen,Seibert,Century 21 Showcase,IV20206829,Single Family Residence,Michelle,Alvarez,2.0,Bhhs Perrie Mundy Realty Group,380000
Yucaipa,2021-01-28,11,360000,Oscar,Cervantes,Citrus Heights Properties,EV20196741,Single Family Residence,Katya,De la cruz,2.0,Westcoe Realtors Inc,380000
Yucaipa,2021-01-08,11,394000,Michelle,Lin,Smart Realty Group,OC20233233,Single Family Residence,Leonardo,Esparza,2.0,Re/Max Impact,384000
Yucaipa,2021-01-08,1,385000,Jill,Pesante,Oak Valley Realty,EV20241591,Single Family Residence,Carolee,Rice,2.5,Homeownership Cntrs Of America,385000
Yucaipa,2021-02-17,58,385000,Colleen,Choisnet,Berkshire Hathway Homeservices California Realty,IV20211455,Single Family Residence,Carl,Torres,2.0,Ponce & Ponce Realty,385000
Yucaipa,2021-01-22,54,425000,Catherine,Haney,"Haney Realty, Inc",IV20214454,Single Family Residence,Marisela,Labastida,2.0,Marisela Labastida Broker,385000
Yucaipa,2021-03-08,4,380000,Lisa,Duarte,Legacy Group Realty,EV21020341,Single Family Residence,Maria,Seres,2.0,Re/Max Time Realty,390000
Yucaipa,2021-03-31,5,388000,Salvador,Balver,Paragon Agency,PW21038465,Single Family Residence,Hector,Gutierrez,2.0,"Keller Williams, The Lakes",390000
Yucaipa,2021-03-05,14,390000,Will,Quanstrom,Rita Shaw Broker & Associates,EV20261489,Single Family Residence,Lisa,Castaneda,2.5,Coldwell Banker Top Team,390000
Yucaipa,2021-03-23,1,393000,Natalie,Harper,Real Estate Masters Group,EV20255211,Single Family Residence,Wendy,Dickinson,2.5,Real Estate Masters Group,393000
Yucaipa,2021-02-03,0,395000,Jonghyeok,Choi,"Dream Realty Asset Mgt, Inc.",21687400,Single Family Residence,Jonghyeok,Choi,1.0,"Dream Realty Asset Mgt, Inc.",395000
Yucaipa,2021-01-13,17,410000,Danielle,Soto-marrufo,Century 21 Lois Lauer Realty,EV20238959,Single Family Residence,Danika,Lee,2.5,Realty Masters & Associates,399900
Yucaipa,2021-01-22,2,374900,Brandon,Mihld,Re/Max Advantage,EV20236568,Single Family Residence,Jessica,Hawkins,2.5,Amanica Real Estate & Property,405000
Yucaipa,2021-03-19,3,385000,Jaime,Rodriguez,Big Blue House Real Estate,DW21008155,Single Family Residence,Kathleen,Marcelino,2.5,Keller Williams Realty,405000
Yucaipa,2021-03-26,11,388900,Betty,Roberts,Windermere R.E. Tower Prop.,IV21020630,Single Family Residence,Betty,Roberts,2.0,Windermere R.E. Tower Prop.,405000
Yucaipa,2021-02-09,6,399000,Gary,Dittmar,Coldwell Banker Kivett-Teeters,EV20241788,Single Family Residence,Tammy,Safi,2.5,Century 21 Primetime Realtors,405000
Yucaipa,2021-02-12,4,399900,Annette,Hoefer,Re/Max Advantage,EV21007970,Single Family Residence,Bobby,Duncan,2.5,Best Properties,405000
Yucaipa,2021-01-11,8,414900,Alison,Crawford,Berkshire Hathaway Homeservices California Realty,EV20234114,Single Family Residence,Eric,Raygoza,2.0,Simply Real Estate,407900
Yucaipa,2021-03-25,41,405000,"Team of art,",Terry and kara ro...,Windermere Homes & Estates,219056864DA,Single Family Residence,Georgette,Whitt,2.5,California Dream Real Estate,412500
Yucaipa,2021-01-21,2,389000,Leigh,Apodaca,Compass,OC20250274,Condominium,Kristin,Balalis,2.5,Century 21 Peak,414000
Yucaipa,2021-02-05,8,405000,Chris,Crow,Real Estate Ebroker Inc.,EV21002110,Single Family Residence,Heidi,Bonham,2.0,Oak Valley Realty,415000
Yucaipa,2021-02-12,7,399000,Bill,Bailey,Bill Bailey Broker,PW21002921,Single Family Residence,Danielle,Soto-marrufo,2.0,Century 21 Lois Lauer Realty,415000
Yucaipa,2021-02-02,7,400000,Annette,Laterreur,Realty Masters & Associates,CV20258124,Single Family Residence,Christine,Brantingham,2.0,Re/Max Vision,418000
Yucaipa,2021-02-05,6,399900,Michael,Espiritu,Redfin,EV20258540,Single Family Residence,Anthony,Esquivel,2.0,Realty Masters & Associates,420000
Yucaipa,2021-01-07,8,410000,Christopher,Fox,Mainstreet Realtors,CV20242765,Single Family Residence,Christopher,Fox,2.0,Mainstreet Realtors,420000
Yucaipa,2021-01-06,6,412500,Terri,Barrett,"Homesmart, Evergreen Realty",CV20242799,Single Family Residence,Audree,Garaza,2.25,Keller Williams Realty,420000
Yucaipa,2021-02-23,5,420000,Adam,Hart,Re/Max Advantage,EV21006712,Single Family Residence,Percy,Estrada,2.5,Ameripride Properties,420000
Yucaipa,2021-01-21,20,429900,Toni,Holloway,Century 21 Lois Lauer Realty,EV20226287,Single Family Residence,Susana,Franco,2.5,Coldwell Banker Assoc Brkr/Men,420000
Yucaipa,2021-01-26,20,420000,Suzan,Bromley,Century 21 Lois Lauer Realty,EV20246360,Single Family Residence,Hazel,Walker,2.5,Keller Williams Realty,423000
Yucaipa,2021-03-15,3,407000,Jessica,La voise,Realty Masters & Associates,CV21007731,Single Family Residence,Albert,De la cruz,2.5,"Casamerica Realtors, Inc.",425000
Yucaipa,2021-02-19,27,436900,Justin,Tye,Active Realty,IG20262606,Single Family Residence,Alma,Schwartz,2.5,Real Estate Masters Group,429000
Yucaipa,2021-02-03,4,409900,Jim,Cavanaugh,Century 21 Showcase,EV20259094,Single Family Residence,Walter ron,Kemper,2.0,"Walter Ron Kemper, Broker",430000
Yucaipa,2021-03-09,21,429000,Susan,Krug,Century 21 Lois Lauer Realty,EV21007664,Single Family Residence,Marta,Liceaga,3.0,Re/Max Champions,430000
Yucaipa,2021-03-26,11,429900,Betty,Giles,Century 21 Lois Lauer Realty,EV21021252,Single Family Residence,Ralph,Schiavone,3.0,"Hls Group, Inc.",430000
Yucaipa,2021-01-12,2,429900,Brandon,Mihld,Re/Max Advantage,EV20242898,Single Family Residence,Rodney,Phenice,2.0,Signature Real Estate Group,430000
Yucaipa,2021-03-25,0,430000,Lisa,Duarte,Legacy Group Realty,EV21035927,Single Family Residence,James,Sallinger,2.0,Srg Properties,430000
Yucaipa,2021-01-28,5,430000,Scott,Tucker,Providence Realty,IV20174564,Single Family Residence,Kristin,Hamilton,2.0,"Sun Lakes Realty, Inc",430000
Yucaipa,2021-02-05,4,429500,Gary,Lee,Cornerstone Real Estate Group,IV21000211,Single Family Residence,Alba,Pena,2.25,Coldwell Banker Realty,432000
Yucaipa,2021-02-02,9,424000,Tricia,Wirth gregory,Coldwell Banker Kivett-Teeters,EV21005614,Single Family Residence,Cerise,Jennings-skeen,3.0,Berkshire Hathaway Homeservices California Realty,434000
Yucaipa,2021-03-15,7,415000,Barbara,Jovin,Century 21 Showcase,IV21033532,Single Family Residence,Tina,Garner,2.0,"Family Tree Realty, Inc.",435000
Yucaipa,2021-02-23,4,429900,Jim,Cavanaugh,Century 21 Showcase,EV21011675,Single Family Residence,Krystle,Roth,2.0,Keller Williams Realty,435000
Yucaipa,2021-03-31,0,445000,Tyler,Newsom,Century 21 Lois Lauer Realty,EV21043959,Single Family Residence,Tyler,Newsom,2.0,Century 21 Lois Lauer Realty,437500
Yucaipa,2021-02-16,0,429900,Terrie,Andrews,Bhhs Perrie Mundy Realty Group,EV20262762,Single Family Residence,Colleen,Choisnet,2.0,Berkshire Hathaway Homeservice California Realty,439000
Yucaipa,2021-03-25,1,439000,Kathryn,Campbell,E. Wayne Simmons Inc,EV21020520,Single Family Residence,Tammy,Rubelius,2.5,Coldwell Banker Kivett-Teeters,440000
Yucaipa,2021-03-23,3,424000,Lavonne,Webb,Better Homes & Gardens R.E. Champions,EV21025308,Single Family Residence,Jorge,Sanchez,2.5,Ega Homes,442500
Yucaipa,2021-01-13,5,424900,Conrad,Rios,Future Home Realty,MB20247387,Single Family Residence,Megann,Centeno,2.0,Realty Masters & Associates,445000
Yucaipa,2021-02-19,85,469900,Marti,Button,Coldwell Banker Kivett-Teeters,EV20216117,Single Family Residence,John,Moran,2.5,"First Team Real Estate, Tem",447000
Yucaipa,2021-01-20,3,439000,Teri jennel,Oldendorf,Coldwell Banker Kivett-Teeters,EV20254340,Single Family Residence,Crystal,Hoggard,2.5,Premier Realty Group Services,450000
Yucaipa,2021-02-11,5,445000,Monique,Nickels,Coldwell Banker Kivett-Teeters,EV21001937,Single Family Residence,Veronica,Ramos,2.5,Keller Williams Realty,450000
