City,CloseDate,DaysOnMarket,OriginalListPrice,ListAgentFirstName,ListAgentLastName,ListOfficeName,ListingId,PropertySubType,BuyerAgentFirstName,BuyerAgentLastName,BuyerAgencyCompensation,BuyerOfficeName,ClosePrice
Yucaipa,2021-02-11,104,459999,Sarah,Hayworth,Better Homes & Gardens R.E. Champions,EV20201585,Single Family Residence,Socorro,Maldonado,2.5,Kpm Investment Enterprises Inc,450000
Yucaipa,2021-03-31,9,450000,Maria,Limas ruiz,Ponce & Ponce Realty,EV21033518,Single Family Residence,Jesus,Espinoza,2.5,Ponce & Ponce Realty,455000
Yucaipa,2021-03-26,9,459000,Susan,Krug,Century 21 Lois Lauer Realty,EV21028586,Single Family Residence,Vicente,Ruelas,3.0,Realty Masters & Associates,459000
Yucaipa,2021-02-16,9,449999,Gary,Zendejas,Realty World Premier,EV21004775,Manufactured On Land,Elsa,Barron,2.5,The Associates Realty Group,465000
Yucaipa,2021-03-11,2,464900,Dianna,Alwerth,Coldwell Banker Kivett-Teeters,EV20250434,Single Family Residence,Krystle,Roth,3.0,Keller Williams Realty,465000
Yucaipa,2021-02-10,6,475000,Brian,Brassil,Keller Williams Realty,OC20259726,Single Family Residence,Rosemary,Gilbert,2.5,Re/Max Advantage,465000
Yucaipa,2021-03-01,2,468900,Kristin,Staton,Century 21 Lois Lauer Realty,EV21005517,Single Family Residence,Robert,Smith,2.5,Realty Masters & Associates,470000
Yucaipa,2021-03-08,3,475000,Kenneth,Siegner,Keyclub Realty,EV21002400,Single Family Residence,Tim,Veliquette,2.0,Coldwell Banker Kivett-Teeters,470000
Yucaipa,2021-03-02,13,457000,Colleen,Choisnet,Berkshire Hathway Homeservices California Realty,IV21001964,Single Family Residence,Gabriel,Parker,2.0,Mountain Air  Real Estate-Yuc,475000
Yucaipa,2021-03-04,1,449888,Lori,Alvarez,Kw College Park,CV21009094,Single Family Residence,Debra,Karr,2.5,Century 21 Lois Lauer Realty,479588
Yucaipa,2021-02-16,2,462000,Karla,Degonia,Century 21 Lois Lauer Realty,EV21015247,Single Family Residence,Randalynn,Rice,2.5,Better Homes & Gardens R.E. Champions,480000
Yucaipa,2021-01-28,2,465000,Rita,Shaw,Rita Shaw Broker & Associates,EV20248526,Single Family Residence,Deanna,Vela,2.5,Real Estate Masters Group,480000
Yucaipa,2021-01-08,8,484900,Ronnie,Duran,Golden Eagle Properties,TR20231278,Single Family Residence,Emmanuel,Beltran,2.0,First Team Real Estate,484900
Yucaipa,2021-03-05,57,479999,Jorge,Sanchez,Ega Homes,IG20241700,Single Family Residence,Katie,Fetrow,2.0,Power Of 2 Realty,485000
Yucaipa,2021-03-11,2,485000,Lori,Madsen,Re/Max Advantage,EV21014101,Single Family Residence,Toni,Muehler,2.5,Century 21 Lois Lauer Realty,485000
Yucaipa,2021-02-05,35,485000,Paul,Migliozzi,Century 21 Showcase,IV20231876,Single Family Residence,Joseph,Mariles,2.0,Re/Max Champions,488000
Yucaipa,2021-02-12,104,525000,Brittany,Varley,Remax One,IG20216932,Single Family Residence,Steven,Burton,3.0,American Home Real Estate,489000
Yucaipa,2021-03-04,54,490000,John,Vega,Berkshire Hathaway Homeservices California Realty,IV20247895,Condominium,Maribelle,Orozco,2.5,"Maribelle Orozco, Broker",489911
Yucaipa,2021-01-19,16,480000,Laurinda,Brazie,Meridian Capital Real Estate,EV20244501,Single Family Residence,Brooks,Bailey,2.5,Exp Realty Of California Inc.,490000
Yucaipa,2021-02-24,38,485000,Dianna,Alwerth,Coldwell Banker Kivett-Teeters,EV20255384,Single Family Residence,Lavonne,Webb,3.0,Better Homes & Gardens R.E. Champions,500000
Yucaipa,2021-03-24,60,565000,Cynthia,Kraemer,Realty Professionals Of The Mo,20671406,,Casey,Overholt,3.0,Allied Pacific Property Mgmt.,515000
Yucaipa,2021-03-12,26,515000,Jerry,Casillas,Re/Max Time Realty,CV21003606,Single Family Residence,Catherine,Saravia,2.25,Heritage Real Estate,525000
Yucaipa,2021-01-11,0,525000,Bud,Reynolds,Coldwell Banker Kivett-Teeters,EV20246626,Single Family Residence,Bud,Reynolds,3.0,Coldwell Banker Kivett-Teeters,525000
Yucaipa,2021-01-13,15,525000,Jared,Jones,Power Of 2 Realty,IV20219212,Single Family Residence,Eric,Arnel,2.0,The Associates Realty Group,535000
Yucaipa,2021-02-11,36,529000,Patrick,Campbell,Realty Masters & Associates,EV20239582,Single Family Residence,Michelle,Delawder,2.0,Best Properties,535000
Yucaipa,2021-01-05,9,525000,Cristina,Mcpherson,Devor/North End Realty,EV20237461,Single Family Residence,Eva,Grijalva,2.5,Ambassador Real Estate & Financial,535000
Yucaipa,2021-01-25,5,539000,Kim,Turley,Better Homes & Gardens R.E. Champions,EV20256514,Single Family Residence,Roxann,Rodriguez,2.5,Realty One Group West,539000
Yucaipa,2021-01-11,23,549000,Karen,Myatt,Century 21 Masters,SW20225350,Single Family Residence,Rhonda,Razani,2.5,"West Coast Realty Associates, Inc.",540000
Yucaipa,2021-02-18,1,575000,Marisela,Labastida,Marisela Labastida Broker,IV21010600,Single Family Residence,Heather,Burton,2.5,Century 21 Lois Lauer Realty,540000
Yucaipa,2021-03-31,31,538000,Kenny,Park,Paradise Realty,RS21015205,Single Family Residence,Mary,Abatecola,2.0,Coldwell Banker Town & Country,541500
Yucaipa,2021-03-25,4,529900,Kyung,Cho,Redfin,IV21029709,Single Family Residence,Martin,Goldsmith,2.0,Keller Williams Socal,545000
Yucaipa,2021-02-10,12,539000,Hugo,Chinchay,Your Home Sold Guaranteed Real,EV20264014,Single Family Residence,Donna,Hernandez,1.0,United Real Estate Los Angeles,545000
Yucaipa,2021-03-09,7,539900,Valentina,Steele,Century 21 Award,ND21016414,Single Family Residence,Joaquin,Recio,2.5,Re/Max Top Producers,545000
Yucaipa,2021-01-25,86,584900,Lynn,Barnard,Premier Realty Services,OC20199226,Single Family Residence,Michael,Valerio,2.5,Homesmart Professionals,545000
Yucaipa,2021-01-25,60,774900,Brandon,Mihld,Re/Max Advantage,EV20213759,Single Family Residence,Sandro,Ustrelll,2.5,Foothill City Realty,549000
Yucaipa,2021-01-15,134,590000,Jessica,Warren,Real Estate Masters Group,EV20158845,Single Family Residence,Jessica,Warren,2.5,Real Estate Masters Group,550000
Yucaipa,2021-02-16,6,550000,Scott,Tucker,Providence Realty,IV20262259,Single Family Residence,April,Mann,3.0,Century 21 Lois Lauer Realty,555000
Yucaipa,2021-01-20,18,574900,Brandon,Mihld,Re/Max Advantage,EV20242900,Single Family Residence,Nicholas,Ortiz,2.0,Keller Williams Realty,555000
Yucaipa,2021-03-12,6,550000,Dave,Corey,Bhhs Perrie Mundy Realty Group,EV21019936,Single Family Residence,Marjorie,Lewis,2.5,Re/Max Advantage,560000
Yucaipa,2021-03-12,60,560000,Brandon,Yager,Yager Realty Of California,FR20252296,Single Family Residence,Lavonne,Webb,2.0,Better Homes & Gardens R.E. Champions,560000
Yucaipa,2021-02-10,23,385000,Hooman,Behzad,Coldwell Banker Kivett-Teeters,EV20258095,Single Family Residence,Benjamin,Hartnell,2.5,Yucaipa Valley Real Estate,560000
Yucaipa,2021-03-16,24,634900,Ramez,Daoud,Golden Eagle Properties,IV21005048,Single Family Residence,Miguel,Amaya,2.5,Exp Realty Of California Inc.,570000
Yucaipa,2021-03-10,42,549000,Melissa,Lerma,Keller Williams Realty,219055904DA,Single Family Residence,Jennifer,Garcia,2.5,"Mainstreet, Realtors",572000
Yucaipa,2021-03-08,3,559000,Tim,Veliquette,Coldwell Banker Kivett-Teeters,EV21004347,Single Family Residence,Tim,Veliquette,2.5,Coldwell Banker Kivett-Teeters,575000
Yucaipa,2021-03-01,7,560000,Ryan,Mckee,Realty Masters & Associates,IV21008754,Single Family Residence,Patrick,Hamilton,2.5,Century 21 Showcase,575000
Yucaipa,2021-01-28,113,589000,Judith,Sailors,Better Homes & Gardens R.E. Champions,EV20174263,Single Family Residence,Judy,Teng,2.0,Realty One Group Trilogy,578000
Yucaipa,2021-02-19,44,624900,David,Cortese,Century 21 Lois Lauer Realty,EV20241578,Single Family Residence,Brandon,Mihld,2.25,Re/Max Advantage,580000
Yucaipa,2021-03-31,5,570000,Eileen,Didier,Century 21 Lois Lauer Realty,EV21037680,Single Family Residence,Emily,Kreger,2.5,Century 21 Lois Lauer Realty,580500
Yucaipa,2021-02-19,5,569900,Michael,Espiritu,Redfin,EV21008290,Single Family Residence,Christopher,Cochran,2.0,Cochran Real Estate Professionals Inc,585000
Yucaipa,2021-03-02,86,600000,Donald,Mowery,Exp Realty Of California Inc,CV20183896,Single Family Residence,Ryan,Mckee,2.0,Realty Masters & Associates,587500
Yucaipa,2021-03-08,3,615000,Joanna,Heard,Better Homes & Gardens R.E. Champions,EV21006338,Single Family Residence,Maria,Sanchez,2.5,"Esteban Moreno, Broker",594000
Yucaipa,2021-03-17,94,649000,Joe,Ontiveros,Legacy Group Realty,EV20210091,Single Family Residence,Allison,Ferguson,2.5,Re/Max Advantage,597500
Yucaipa,2021-01-11,78,675000,Deanna,Vela,Real Estate Masters Group,EV20194498,Single Family Residence,Nichole,Walker,2.0,Keller Williams Realty,600000
Yucaipa,2021-03-24,0,599999,Alisa,Prox,Coldwell Banker Kivett-Teeters,EV21027732,Single Family Residence,Gary,Dittmar,3.0,Coldwell Banker Kivett-Teeters,600000
Yucaipa,2021-01-29,62,625000,Joseph,Estrada,"Family Tree Realty, Inc.",EV20171781,Single Family Residence,Oscar,Cervantes,2.0,Citrus Heights Properties,600000
Yucaipa,2021-02-16,32,615000,Brooks,Bailey,Exp Realty Of California Inc.,EV20242592,Single Family Residence,Justin,Tye,2.5,Active Realty,608335
Yucaipa,2021-02-16,3,599000,Randi,Hawkins,Better Homes & Gardens R.E. Champions,EV21001934,Single Family Residence,Maria,Leon,2.0,Excellence Re Real Estate,617550
Yucaipa,2021-02-02,1,619999,Andrea,Resler,Barnett Real Estate,EV21000225,Single Family Residence,Tyler,Newsom,2.5,Century 21 Lois Lauer Realty,619999
Yucaipa,2021-02-23,66,645000,Lori,Agon,Coldwell Banker Kivett-Teeters,EV20234812,Single Family Residence,Francisco,Tapia,3.0,Kw Temecula,620000
Yucaipa,2021-03-04,8,639000,Sherry,Anderegg,Coldwell Banker Kivett-Teeters,EV21009419,Single Family Residence,Amy,Broten,2.5,Coldwell Banker Kivett-Teeters,620000
Yucaipa,2021-01-07,3,610000,Jessica,Larkey,Re/Max Top Producers,CV20250127,Single Family Residence,Terri,Barrett,2.0,"Homesmart, Evergreen Realty",625000
Yucaipa,2021-01-19,10,640000,Susan,Krug,Century 21 Lois Lauer Realty,EV20218024,Single Family Residence,Serena,Janssen,3.0,Keller Williams Realty,635000
Yucaipa,2021-01-07,37,660000,Jessica,Warren,Real Estate Masters Group,EV20220856,Single Family Residence,Christopher,Fox,2.5,Mainstreet Realtors,635000
Yucaipa,2021-02-12,188,659000,Raudel,Diaz,National Realty Group,CV20129088,Single Family Residence,Benjamin,Hartnell,2.0,Hartnell Real Estate,640000
Yucaipa,2021-02-25,4,619000,Lavonne,Webb,Better Homes & Gardens R.E. Champions,EV21012498,Single Family Residence,Katherine,Coronado,2.5,Corcoran Global Living,645000
Yucaipa,2021-03-18,6,625000,David,Fenn,"Fenn Real Estate, Inc.",EV21029394,Single Family Residence,Candice,Kelley,2.5,Connect Realty,653000
Yucaipa,2021-01-29,16,689999,Brooks,Bailey,Exp Realty Of California Inc.,EV20249025,Single Family Residence,Alex,Fusco,2.5,Saddleback Realty,662000
Yucaipa,2021-03-05,23,664900,Caroline,Gim,Expert Real Estate,PW21012911,Single Family Residence,Gina,L'acqua-catalano,2.5,First Team Real Estate,664900
Yucaipa,2021-03-01,13,675000,Edith,Israel,Coldwell Banker Realty,PW21011958,Single Family Residence,Hazel,Walker,2.5,Keller Williams Realty,675000
Yucaipa,2021-01-05,478,749900,Julia,Rogers,University Realty Inc.,EV19183508,Single Family Residence,Victoria,Waldorf,2.5,"Sync Brokerage, Inc.",675000
Yucaipa,2021-03-03,10,672500,Dawn,Arps,Century 21 Lois Lauer Realty,EV21004452,Single Family Residence,Serena,Janssen,2.0,Keller Williams Realty,686500
Yucaipa,2021-03-29,11,685000,Tricia,Wirth gregory,Coldwell Banker Kivett-Teeters,EV21011739,Single Family Residence,Jeff,Miller,3.0,Homesmart Professionals,690000
Yucaipa,2021-01-15,1,699999,Lori,Madsen,Re/Max Advantage,EV20230284,Single Family Residence,Christina,Burke,2.5,Re/Max Advantage,690000
Yucaipa,2021-01-20,9,749000,Marjorie,Gillman,Moist Realtors,EV20241546,Single Family Residence,Teri jennel,Oldendorf,2.5,Coldwell Banker Kivett-Teeters,695000
Yucaipa,2021-01-26,2,699999,Adriana,Veltre,Century 21 Lois Lauer Realty,EV20245336,Single Family Residence,Dawna,Thibodeau,2.5,Harcourts Prime Properties,699999
Yucaipa,2021-03-11,96,699999,Michelle,Brittingham,Better Homes & Gardens R.E. Champions,EV20205603,Single Family Residence,Tim,Adams,2.5,Mysmartlease.Com,699999
Yucaipa,2021-02-19,7,650000,Candice,Kelley,Connect Realty,EV21008483,Single Family Residence,Edith,Martinez,2.5,"Em Real Estate, Inc.",701000
Yucaipa,2021-03-16,4,705000,Betty,Giles,Century 21 Lois Lauer Realty,EV21011450,Single Family Residence,Karla,Degonia,2.0,Century 21 Lois Lauer Realty,705000
Yucaipa,2021-01-14,72,699999,Joe,Marroquin,Re/Max Advantage,EV20189431,Single Family Residence,Michelle,Reifel,2.5,Re/Max Advantage,707000
Yucaipa,2021-03-15,219,740000,Vicky,Coddington,Z Real Estate,IV20075057,Single Family Residence,Kelly,Preuss,2.0,Caldwell & Taylor Realty,710000
Yucaipa,2021-02-17,66,739900,Eileen,Didier,Century 21 Lois Lauer Realty,EV20229029,Single Family Residence,Liam,Muirhead,2.5,Reviron Realty,720000
Yucaipa,2021-03-11,9,730000,Robert,Patterson,Keller Williams Victor Valley,EV21006573,Single Family Residence,Christine,Anderson,2.0,"Realty Masters & Assoc., Inc.",720000
Yucaipa,2021-03-30,23,759000,Wendy,Dickinson,Real Estate Masters Group,EV21001871,Single Family Residence,Carlos,Padilla-martinez,2.0,Corcoran Global Living,725000
Yucaipa,2021-03-09,6,760000,Aron,Kwong,"Aron Kwong, Broker",CV21011315,Single Family Residence,Leah,Lord,2.0,Era Donahoe Realty,730000
Yucaipa,2021-01-26,25,795000,Susan,Krug,Century 21 Lois Lauer Realty,EV20241034,Single Family Residence,Kim,Turley,2.75,Better Homes & Gardens R.E. Champions,740000
Yucaipa,2021-02-26,25,759000,Susie,Southern,Moist Realtors,EV20260420,Single Family Residence,Randi,Hawkins,2.0,Better Homes & Gardens R.E. Champions,749000
Yucaipa,2021-03-10,172,775000,Niema,Thomas,Redfin,IV20143241,Single Family Residence,Lavonne,Webb,2.0,Better Homes & Gardens R.E. Champions,763900
Yucaipa,2021-02-01,103,839000,Maryhelen,Merrett,The Real Estate Group,EV20179488,Single Family Residence,Monte,Snyder,2.5,Ken Scott Real Estate,774900
Yucaipa,2021-03-03,21,799000,Janice,Greene,Berkshire Hathaway Homeservices California Realty,IV20256392,Single Family Residence,Nicholaus,Ondatje,2.0,Mainstreet Realtors,775000
Yucaipa,2021-03-04,78,799999,Michelle,Brittingham,Better Homes & Gardens R.E. Champions,EV20230150,Single Family Residence,Dawn,Arps,2.5,Century 21 Lois Lauer Realty,795000
Yucaipa,2021-01-14,38,831000,Jonathan,Martin,Meridian Capital Real Estate,IV20224624,Single Family Residence,Nina,Alexander,2.0,Keller Williams Realty Calabasas,800000
Yucaipa,2021-03-01,67,879000,Lavonne,Webb,Better Homes & Gardens R.E. Champions,EV20240518,Single Family Residence,Marjorie,Lewis,2.5,Re/Max Advantage,825000
Yucaipa,2021-02-09,12,860000,John,Menke,Coldwell Banker Town & Country,IV20260136,Single Family Residence,Rosie,Zuno,2.0,Berkshire Hathaway Homeservice,850000
Yucaipa,2021-03-08,4,874900,Carrie,Munn,Century 21 Lois Lauer Realty,EV21018649,Single Family Residence,Georgette,Whitt,2.0,California Dream Real Estate,874000
Yucaipa,2021-03-31,0,949000,Wendy,Dickinson,Real Estate Masters Group,EV20249392,Single Family Residence,Wendy,Dickinson,2.0,Real Estate Masters Group,900000
Yucaipa,2021-02-26,10,925000,Jeff,Evens,Vintage Hills Realty,SW20259178,Single Family Residence,Padmini,Kelly-walsh,2.5,Interstate Realty,935000
Yucaipa,2021-03-16,8,980000,Lavonne,Webb,Better Homes & Gardens R.E. Champions,EV21036011,Single Family Residence,Lavonne,Webb,2.5,Better Homes & Gardens R.E. Champions,950000
